"","total_cases","new_cases","total_deaths","reproduction_rate","people_vaccinated","people_fully_vaccinated","stringency_index","population"
"Albania",147369,982,2501,1.23,836613,648637,38.89,2872934
"Angola",47781,237,1227,1.12,1165755,920570,63.89,33933611
"Argentina",5190948,5328,112005,0.74,28005793,14786884,75.93,45605823
"Australia",56560,1467,1019,1.34,12480413,7512554,71.76,25788217
"Austria",690153,1848,10775,1.17,5526808,5236580,58.8,9043072
"Azerbaijan",428736,3845,5677,1.03,4179684,2731755,58.33,10223344
"Bahrain",272635,95,1388,0.96,1147647,1089404,39.35,1748295
"Barbados",5072,40,51,1.4,112239,94803,70.37,287708
"Belgium",1187506,2842,25382,1.07,8452116,8177177,43.06,11632334
"Bolivia",491340,461,18473,0.88,4035898,2796280,44.91,11832936
"Botswana",156927,0,2261,0.99,320308,207695,69.44,2397240
"Brazil",20804215,27345,581150,0.93,136458383,63515389,51.39,213993441
"Cambodia",93510,455,1916,0.98,10894795,8594733,73.15,16946446
"Canada",1511046,3954,27020,1.23,28000160,25567451,69.91,38067913
"Chile",1639123,448,36945,0.83,14431256,13701805,63.43,19212362
"Croatia",374803,805,8338,1.28,1730522,1619592,33.8,4081657
"Cuba",659464,6609,5377,0.9,5672635,3995569,71.76,11317498
"Cyprus",115597,287,512,0.81,575773,522561,43.52,896005
"Czechia",1679476,287,30404,1.17,5965616,5756454,32.41,10724553
"Denmark",347862,834,2586,0.83,4403221,4212498,29.63,5813302
"Djibouti",11757,7,157,1.43,36344,23797,54.63,1002197
"Dominican Republic",350468,295,4008,1,5827045,4671784,51.39,10953714
"Egypt",288732,291,16743,1.37,6182511,3208954,35.19,104258327
"Estonia",142363,407,1293,1.11,728273,638317,28.7,1325188
"Finland",127861,679,1030,0.95,4030265,2835244,36.57,5548361
"France",6868151,33129,115031,0.84,48813537,40651325,66.67,67564251
"Georgia",553697,3886,7482,0.81,813601,421785,50.93,3979773
"Germany",3979839,14158,92262,1.26,54594302,50695751,60.19,83900471
"Greece",590832,2868,13743,0.94,6079739,5748030,61.57,10370747
"Guatemala",475548,5271,12007,1,3389993,1309510,66.2,18249868
"Hungary",812531,194,30059,1.57,5781121,5510678,25,9634162
"Iceland",10856,67,33,0.79,279509,263778,41.67,343360
"India",32857937,47092,439529,1.02,509668131,151908785,70.83,1393409033
"Indonesia",4100138,10337,133676,0.61,64229890,36454433,71.76,276361788
"Ireland",354236,1789,5112,0.97,3707329,3418148,48.15,4982904
"Israel",1082981,16629,7086,1.15,6003697,5502833,56.48,8789776
"Italy",4546487,6496,129290,0.94,42851393,36944192,60.65,60367471
"Jamaica",68482,351,1549,1.11,409492,145171,74.07,2973462
"Japan",1511522,20008,16151,0.85,72973757,59060074,52.31,126050796
"Jordan",798091,965,10422,1.03,3486242,2966564,23.15,10269022
"Kazakhstan",868921,5340,13732,0.86,6669969,5438316,79.17,18994958
"Kenya",236881,1018,4739,0.83,1985905,806404,56.94,54985702
"Kosovo",146880,1894,2525,1,557322,284296,41.67,1775378
"Kyrgyzstan",175876,142,2532,0.68,690946,460598,44.44,6628347
"Laos",15289,274,14,0.79,2474767,1804017,53.7,7379358
"Latvia",143106,469,2579,1.4,829606,765969,37.96,1866934
"Lebanon",603288,1022,8061,0.89,1376615,1099404,65.74,6769151
"Libya",310637,1665,4263,0.89,1071946,58539,50,6958538
"Liechtenstein",3403,12,58,1.08,23039,20634,36.11,38254
"Lithuania",299532,707,4569,1.13,1664359,1521152,25,2689862
"Malawi",60583,89,2185,0.58,688002,418255,39.81,19647681
"Malaysia",1765016,18762,16942,0.97,20347709,15486965,67.59,32776195
"Mali",14895,6,539,1.09,230583,86477,50.93,20855724
"Malta",36247,76,441,1.02,414285,413041,43.52,514564
"Mauritius",10676,0,31,1.11,816020,748954,49.07,1273428
"Mexico",3369747,17337,260503,0.93,58008815,34282292,67.13,130262220
"Mongolia",217546,3726,944,1.19,2240435,2097056,53.7,3329282
"Morocco",866968,6020,12749,0.76,18875138,15285804,64.81,37344787
"Namibia",125136,90,3386,0.8,213438,115624,44.44,2587344
"Nepal",764295,1648,10770,0.83,5424836,4667328,52.31,29674920
"New Zealand",3646,76,26,1.31,2364046,1241952,96.3,4860642
"Norway",161814,1640,822,1.28,3891851,3181351,38.89,5465629
"Pakistan",1167757,4069,25978,0.96,44701679,18004529,62.96,225199929
"Panama",458157,670,7066,0.82,2741559,1661524,77.31,4381583
"Paraguay",458614,86,15785,0.65,2285829,1797319,49.07,7219641
"Peru",2150006,415,198295,0.95,10734964,8521147,67.59,33359415
"Poland",2889036,366,75358,1.3,19307400,18821841,38.89,37797000
"Portugal",1039492,1565,17757,0.85,8692099,7691766,52.78,10167923
"Qatar",232910,166,602,0.84,2327768,2152194,50,2930524
"Romania",1100208,1443,34591,1.49,5254173,5143110,55.09,19127772
"Russia",6838652,17955,180781,0.95,43967990,37258029,52.31,145912022
"Saudi Arabia",543318,0,8512,0.47,22275542,15076611,55.56,35340680
"Senegal",72920,115,1774,0.51,1167364,564998,38.89,17196308
"Serbia",766279,3346,7307,1.42,2931512,2810921,36.11,6908224
"Singapore",67800,180,55,1.65,4604828,4438388,47.22,5896684
"Slovakia",395122,199,12548,1.47,2390841,2177735,34.72,5460726
"Slovenia",267962,764,4450,1.35,1026827,936488,38.89,2078723
"Somalia",17466,0,977,1.16,197682,97425,35.19,16359500
"South Africa",2787203,9544,82496,0.81,9581161,6145216,51.85,60041996
"South Korea",255401,1956,2303,0.99,29542366,16367947,50.93,51305184
"Spain",4861883,6818,84472,0.75,36613696,33657941,47.69,46745211
"Sri Lanka",444130,3828,9400,0.99,12468949,8169232,80.56,21497306
"Suriname",29599,306,725,1.35,203156,136867,69.44,591798
"Switzerland",782869,3203,10907,1.15,5041847,4709842,40.74,8715494
"Taiwan",16001,6,836,0.92,10046132,936339,49.07,23855008
"Thailand",1213954,9225,11841,0.9,23795098,8212750,55.09,69950844
"Trinidad and Tobago",44957,110,1302,0.98,510548,400054,79.63,1403374
"Turkey",6412247,23946,57000,1.08,48563507,37368108,32.41,85042736
"Uganda",120075,160,3023,0.23,1030447,366658,81.48,47123533
"Ukraine",2387052,2488,57066,1.17,5452123,3924322,50.93,43466822
"United Arab Emirates",719355,985,2043,0.92,8693586,7595761,46.3,9991083
"United Kingdom",6856933,35577,133066,1.05,48131996,43023372,43.98,68207114
"United States",39543669,202000,642897,1.06,207162358,176481306,52.31,332915074
"Uruguay",385078,144,6034,1.12,2669009,2513851,55.56,3485152
"Vietnam",473530,11434,11868,1.07,17660772,2881553,72.69,98168829
"Zimbabwe",124960,187,4438,0.68,2615233,1655197,78.7,15092171
